,Id,saleprice
0,2658,136047.62063413078
1,2718,171003.76375917374
2,2414,210057.5799505711
3,1989,122181.85714544676
4,625,189135.80953638948
5,333,81559.79724356715
6,1327,97920.97827165358
7,858,129603.95605889996
8,95,191588.4459651978
9,1568,184143.2383810589
10,2482,160534.80448305272
11,1364,138490.81653269214
12,2584,160864.6931409328
13,818,268506.0554398552
14,2673,164136.68938353294
15,2089,137025.21526148546
16,1297,169592.76690565594
17,790,107896.70466052135
18,2616,213672.62161449905
19,720,213636.15206443256
20,222,136989.31888915095
21,557,126105.41492702934
22,1148,187690.23827777588
23,2766,175440.26016957234
24,534,202725.13829443752
25,1452,107976.4493310106
26,630,112814.43121881658
27,2648,114900.32684837231
28,125,161424.90382535823
29,1904,35540.87734511195
30,1670,88798.86640769418
31,756,89365.36166655178
32,717,255215.63272840073
33,1032,169219.31052636876
34,852,217949.19115671443
35,1731,192260.4615755022
36,2639,111270.01371788979
37,2071,78243.87186788094
38,1267,121184.88212529526
39,1851,198469.58516070634
40,567,160383.23156690956
41,2439,211372.53017984307
42,1898,154832.38137861618
43,647,165295.42579339058
44,2256,231103.45522665678
45,979,111858.63623760517
46,1444,223046.0506102983
47,2485,119993.83527318196
48,157,112968.31545654096
49,88,116525.84779748513
50,2003,99189.09435914014
51,186,258265.8911797206
52,1425,266290.1802987729
53,2695,117067.64311697084
54,738,106560.47460250037
55,395,165194.95184644294
56,1353,157513.63951724413
57,1878,145491.87057303937
58,390,188336.71177264524
59,1456,238748.82275984588
60,1103,315270.970452807
61,1387,130358.72211019948
62,2070,156257.8441711644
63,1199,191919.31623843513
64,2479,171578.21030657415
65,501,301977.12728913955
66,2362,89232.98824914539
67,1718,207635.21945788278
68,2188,66801.33922907455
69,1483,172252.10107469052
70,2557,75732.28210870546
71,437,311947.53903737804
72,2224,217253.28335765374
73,1628,189438.96099702068
74,397,121380.78816866808
75,587,207500.09322644508
76,971,174853.08034481923
77,2611,159190.90037681794
78,1887,86033.67037088443
79,2399,333647.4714197635
80,2148,213919.3012639618
81,304,128816.57411301648
82,1997,126834.53962151863
83,2817,106119.65033976422
84,1431,191528.00441253415
85,427,305364.2262753424
86,263,124615.94173071504
87,598,188407.2654567836
88,2895,260021.67466892904
89,687,169366.22211728245
90,1822,121872.39511009958
91,2191,96646.04912660086
92,179,134306.46455429465
93,1009,218052.56548383538
94,2010,107218.51804409824
95,1991,145374.79623672584
96,1411,147375.3151258655
97,1721,239950.62417392753
98,1144,184124.566720898
99,593,224286.7000561068
100,575,277731.47167024505
101,1249,192883.05552723102
102,1604,125403.70073091911
103,1064,409791.2285938796
104,1923,163667.36669012607
105,1988,108299.58401604938
106,2325,178731.5636402228
107,114,246397.62046972892
108,2700,185565.3217553596
109,217,135153.5469726779
110,343,198233.6520716627
111,386,232590.21680664708
112,2005,105091.22111447244
113,2908,147241.31236241438
114,1814,231842.82833137683
115,2446,496072.34634203475
116,208,149181.89675118294
117,1679,122946.67803105994
118,822,317200.39450433233
119,6,196878.94542022195
120,1781,370079.23687990836
121,2397,290556.8025299881
122,2340,288662.1659847067
123,1618,163845.31207718374
124,2843,109947.14397409659
125,1061,338034.9757616519
126,2786,110702.2048954446
127,1935,124921.38113365445
128,1341,114383.2221664239
129,521,291818.6557931568
130,2136,138477.3934149302
131,996,201428.24375026135
132,227,159374.39808898355
133,135,180653.2095745297
134,1167,174674.9838057963
135,294,226114.95864096202
136,1776,200938.78294606617
137,540,201972.53840414723
138,1717,205454.98853143174
139,2303,121269.59060412814
140,116,198630.64409497572
141,127,122839.63144129506
142,1371,134659.592484987
143,1014,182578.64088521386
144,1507,113001.35042183228
145,702,147637.3111249506
146,750,144792.09981841862
147,261,149076.2608566012
148,1559,55068.51662688219
149,577,220698.128071101
150,2812,203868.62002494576
151,2080,155399.97063817148
152,1368,137228.74436862092
153,2376,125213.04619111383
154,659,104269.98069102452
155,1235,116470.24658688362
156,332,80756.4215807324
157,1917,143815.5016811737
158,2094,242097.6627783167
159,1460,265008.76773125737
160,1471,210919.71704687783
161,1509,119352.59351526762
162,1922,134174.99870879107
163,433,411101.53263168177
164,460,270228.9758176161
165,1116,272211.8276652645
166,1137,186197.08824349026
167,53,184290.24042536004
168,2354,243038.80471198156
169,1475,200672.5461592572
170,1761,489738.6995318483
171,842,146644.08002590947
172,2739,172694.21923261147
173,2509,172381.75431995065
174,1007,206352.49798896673
175,2610,186250.91820763922
176,1952,70437.70736950998
177,2719,180368.8858548529
178,2921,81339.34730917994
179,1966,124202.05923404521
180,292,125269.82826110927
181,1204,213385.22109030842
182,1829,238393.96575524408
183,2419,194309.6349422743
184,391,169093.70384464145
185,798,120289.1713219872
186,481,203161.0278915689
187,193,198149.36637582502
188,555,117226.83977444813
189,899,62532.197814646046
190,2357,194655.87419788714
191,328,124424.36829029853
192,1356,121231.24065840174
193,1154,102095.02109122976
194,1730,178914.40330336549
195,2249,158353.5947619972
196,1119,282592.316653767
197,2856,126403.73769030994
198,1394,136508.21932461066
199,2587,123608.83122505737
200,61,290391.3517981889
201,2661,197273.14363905357
202,2711,131180.27796307756
203,1147,185085.26194133857
204,757,133187.02868713404
205,2623,81499.08696253743
206,2378,155053.1335108598
207,1413,155130.9314061615
208,1722,231137.40509767734
209,1112,220480.58268421056
210,1623,196732.52170477653
211,1201,192279.88547090275
212,1513,96563.36492600996
213,957,348863.2360947756
214,1171,272181.59784851165
215,1145,202777.9703720144
216,2726,236949.94741434266
217,703,170821.99771660543
218,760,76413.2718432291
219,1964,122449.82267032377
220,2512,193776.20583472666
221,159,185491.03179744227
222,1281,192418.8316887649
223,468,182413.31378215709
224,290,127539.7359138962
225,665,97925.42293559705
226,1463,254425.05596487163
227,1792,228516.56410025037
228,923,138854.5267971108
229,500,283319.6672235755
230,1408,176698.14274085837
231,331,71032.67807837721
232,170,133275.16243285398
233,2192,82297.07604647956
234,2571,288005.8912356517
235,2314,181967.53612736185
236,2647,80939.36980646243
237,422,431187.2615396278
238,2457,328493.17786598485
239,1838,200453.4143781791
240,2805,250598.37973834862
241,1645,157696.95935778774
242,1711,287930.3788814037
243,2825,236753.52511055704
244,322,305122.5448027699
245,2103,274238.8380252267
246,342,130452.23527927476
247,600,105905.25839781329
248,488,189483.74915733322
249,1725,287695.96689650137
250,2246,271542.19943178166
251,2847,170709.82493102853
252,806,246680.48146233612
253,530,228861.91605190502
254,963,194047.06049986754
255,2678,53265.808550483416
256,171,90482.31194295333
257,2401,374151.83246630256
258,805,226967.6365169631
259,2259,252045.86717417257
260,1748,197939.14731080554
261,1361,141394.72112210124
262,1677,145151.88326933488
263,1406,170155.35738271644
264,2322,231688.3869793883
265,688,180974.0341655307
266,143,131686.00266891136
267,804,218206.7649998307
268,1214,179123.4494413787
269,2828,171210.03511856182
270,1999,199443.54170802483
271,2467,196080.01349411046
272,2665,171193.8080158037
273,1538,381350.9895091549
274,398,110805.43294456042
275,2822,132907.11805066196
276,2157,165840.08666158604
277,1856,171589.70881676333
278,1269,106483.25906376414
279,2570,113999.74380454882
280,2320,253088.45207368655
281,1517,118882.01142494232
282,2304,127142.74503042299
283,1312,95904.5810334264
284,2012,144795.33892011247
285,506,225653.74499384448
286,2865,182608.29467288867
287,2367,134642.89407691636
288,554,114596.93477148653
289,238,125667.35981969541
290,1954,101183.2459723161
291,2488,161974.40915988057
292,2291,81172.13560213984
293,1969,94437.18473148861
294,2725,172829.57943664497
295,1482,172252.10107469052
296,2763,217732.9444918826
297,503,247070.330607052
298,1584,253920.3741034538
299,1531,153043.27455099366
300,2210,175953.52593639086
301,459,298226.7496614612
302,556,143303.5827056147
303,1347,132738.00229191253
304,1290,74621.99771418168
305,1388,106211.24172956434
306,1571,270816.9208586769
307,2754,207082.4251164425
308,765,124001.96612649641
309,2494,114324.27491201884
310,2870,191825.47064135465
311,7,219419.60547804125
312,1114,250367.08912573793
313,2418,280720.6250699244
314,291,175648.7160504352
315,18,334727.5359661139
316,39,331818.6235698104
317,1001,248410.25908803372
318,2442,236092.0695795529
319,616,112426.96859260027
320,2680,61477.442681293236
321,1414,101268.70910470627
322,289,112324.27860117967
323,40,260049.49334188903
324,860,137183.06376710758
325,409,144516.08988876038
326,673,148190.75463848613
327,2427,182428.94680474827
328,2036,215119.2129051282
329,2564,139132.79246591817
330,642,172926.8092481665
331,1008,180441.1956856349
332,1908,157827.40271657403
333,2519,235686.38913734801
334,1369,106249.14548181527
335,2855,167091.01791606864
336,712,78292.1528123048
337,1943,100353.46472357011
338,1958,140684.09330073078
339,107,196326.18144301162
340,2295,223698.0474696856
341,704,103557.84720505352
342,676,118607.54282267814
343,259,184481.85691360143
344,93,287934.7456082705
345,106,246784.428388459
346,2315,187933.48153398605
347,1050,103106.37814930215
348,1095,213319.27930755558
349,2709,159602.21402873853
350,758,177084.11059857093
351,1496,174668.934696895
352,2370,140798.12720006995
353,2458,279008.0108618239
354,2733,131748.1456473992
355,161,267355.552182448
356,726,171027.95390203758
357,845,206563.02117066397
358,947,265679.2622708115
359,2232,119999.98243971879
360,2563,151378.81396241495
361,2299,145478.1970940865
362,211,90554.77225329567
363,605,172543.98145659978
364,1478,214810.13895796076
365,2247,271592.69926074496
366,2274,221835.9806478295
367,2869,194761.08028190027
368,967,215636.90687007317
369,2656,85583.31711614864
370,667,231657.3309890092
371,1042,145970.28728872197
372,2023,162988.39297187905
373,2447,356934.0950254034
374,2055,124005.2629122296
375,2275,269278.7069815346
376,2204,168051.83248487502
377,1563,257620.99945981576
378,483,223158.66999766708
379,796,118762.35880928201
380,1526,134336.83104559142
381,2042,167311.3408700048
382,442,320047.8839760757
383,1693,291723.6647725563
384,1468,222071.0682766618
385,1430,175574.71871417793
386,2605,172658.63285547463
387,1529,187070.39413869678
388,335,138453.17907038744
389,1287,136455.08021450418
390,31,119418.54494589017
391,1785,268141.05257524527
392,82,170506.54638521775
393,2620,109359.3668825006
394,252,210681.92534830014
395,721,61347.127020422864
396,2165,179656.9237640026
397,2316,187489.4772568936
398,775,133254.6569609996
399,1558,99023.24929464026
400,17,236933.41793049415
401,1022,239299.35669856734
402,925,106791.08568111475
403,438,276523.74072304985
404,1270,126928.33646093067
405,1272,112872.03885523579
406,215,133139.23351538755
407,266,230560.64028284868
408,2402,265823.2434779174
409,1250,127239.15331360669
410,1984,129826.90051346319
411,1279,139590.8256723799
412,377,250901.3529287095
413,1252,133414.34039343405
414,2156,272416.4189193072
415,499,325152.6314613498
416,1374,111323.71505872338
417,2898,240292.67197246992
418,401,110070.42977266078
419,2721,172436.7343694699
420,2078,281560.4821010856
421,2589,108070.37593970489
422,1946,273652.55473872856
423,1334,124574.22088135788
424,2781,248888.92234637708
425,431,357697.3993243836
426,576,230663.91920242782
427,1474,216476.88805980075
428,2254,154807.99783850537
429,2155,303024.65598351206
430,885,99160.67721509334
431,643,131647.69140762102
432,1944,127889.2819114053
433,480,208413.53089771912
434,2845,91911.05585844764
435,2387,347137.1707890135
436,2407,206557.1164755628
437,2527,183895.9035886473
438,2514,165380.5096775628
439,629,190774.24412571843
440,80,208434.24390383527
441,1876,129812.6032711681
442,1546,129590.46752903337
443,2518,180589.2496322972
444,2347,179899.79271482458
445,783,185009.51989180953
446,1322,39312.56047453129
447,194,57856.46641163909
448,1770,288116.72348090087
449,2143,140934.65923315682
450,1229,228954.31033310413
451,511,288635.1844112787
452,46,220734.75776486527
453,1348,182712.03796144365
454,2465,194862.59827980588
455,387,237000.843339572
456,873,225480.39127501976
457,1918,114225.0757471198
458,2764,244879.08625105448
459,2184,117222.33800870716
460,934,165629.099200032
461,1920,127449.09232778221
462,2631,175735.27255976995
463,1768,518923.2410024735
464,2040,102579.02556432059
465,1749,217403.62957847022
466,834,223156.86817893095
467,1457,232648.11534363244
468,79,137710.11533966538
469,2302,116731.10950434147
470,1817,137317.67152761432
471,2755,241494.22927316424
472,359,174716.10089979108
473,2059,107212.89423568944
474,2092,259055.53473257084
475,2516,234264.21909562525
476,150,103401.80478972146
477,1656,152913.860052847
478,83,94717.34918585652
479,2411,180774.72280063818
480,795,67914.94229038923
481,2312,232267.30160929356
482,2917,94000.36838066523
483,1624,189040.3727390023
484,2215,278697.4951409375
485,1211,163599.6924379208
486,1485,173543.51329469524
487,1024,192995.6466786372
488,570,205104.58504437364
489,2874,140231.0017129956
490,700,134285.40868465247
491,2756,212708.51816846442
492,2022,161911.44349423426
493,583,234635.10030008087
494,2392,379207.3247537251
495,2424,199162.42140242067
496,212,121261.73433391695
497,736,118091.19198139617
498,1610,175516.94301723503
499,890,108172.14880231902
500,467,183522.57602248355
501,578,242799.21261175533
502,1747,195675.04683622427
503,1149,162891.46326512133
504,2758,229836.16769810973
505,857,124590.74526194841
506,2219,258441.19998236911
507,733,108808.45045196205
508,2909,119823.72763488907
509,1798,269514.8622300534
510,235,102924.38793374343
511,2366,148130.03053858248
512,1027,134836.14199685157
513,1195,140424.31965534462
514,1303,3972.943329885711
515,148,202717.48184421827
516,608,172308.49136135774
517,2515,192715.5850124505
518,821,272764.86411213176
519,2500,268783.8585679786
520,745,103621.74928298422
521,741,126150.60874172609
522,1611,123526.73338093373
523,2532,108008.73299243317
524,1081,236318.3622843354
525,1692,362403.43863565766
526,2520,211393.63145100855
527,276,123006.63827863339
528,1992,116139.27343597109
529,663,14487.013491795115
530,418,151870.34441443946
531,1733,192498.47626947454
532,2359,167954.21805222126
533,253,196995.48412641682
534,1518,155667.75496180632
535,2035,137569.52296447143
536,2919,80930.18420292602
537,1540,225821.2135581383
538,2120,151996.7168175403
539,1674,176784.51251054002
540,256,157098.45900874966
541,2361,80788.91317340302
542,978,68105.57160233379
543,2280,170164.070017077
544,2095,229370.66308547923
545,1709,312096.50948033074
546,2801,242385.54458842272
547,1246,93198.67395384604
548,2373,133096.74082623955
549,1055,281230.8332635736
550,2017,113709.61650277767
551,1099,290238.3830525008
552,1344,89865.45102508263
553,835,172179.35942159858
554,1117,212935.06608438704
555,2043,93263.94862360579
556,2085,114301.12185286188
557,410,162955.58138346355
558,2650,120417.69156466975
559,2867,166229.60640025613
560,1668,111281.27579937638
561,1161,179870.66806070623
562,2122,169564.61684529643
563,2539,134491.76547305603
564,1047,145831.1603857118
565,1445,113214.00036348857
566,541,140383.0380343231
567,569,206851.84610700692
568,1276,126159.22092010576
569,918,152176.5395576859
570,326,167023.71162174336
571,1936,116022.42360276415
572,895,78493.94343503728
573,257,152047.6451853972
574,1241,200957.687684798
575,1545,123837.356454158
576,1189,176846.44579666847
577,270,164905.881930101
578,2066,260611.43818783542
579,693,113625.51300422988
580,1259,175667.74398472422
581,2916,151522.35117993824
582,2321,270104.2316827896
583,1977,103503.22275710954
584,1895,155951.78387758372
585,1240,166337.44975116392
586,85,157930.22164590718
587,1823,119206.45182176103
588,825,293187.3919279713
589,110,227829.37705326808
590,697,127674.39527373924
591,2297,114593.49935485718
592,1231,137065.2173548381
593,1355,123069.35396693464
594,968,332553.360385587
595,584,229410.88657763138
596,1315,126146.25284792989
597,1606,145016.23580626096
598,206,117591.77092189144
599,1685,318894.1478828463
600,2016,127307.0203702398
601,869,207745.7373075277
602,2135,131586.09407824327
603,2346,187223.12933763917
604,2430,239167.7179305213
605,2198,79110.8185199878
606,2652,120141.01117797388
607,27,112429.44010447421
608,241,173174.64477635053
609,906,128758.27446118876
610,1506,114082.56277921499
611,2098,380822.7663532654
612,1435,225402.57951239153
613,2213,131272.3708353552
614,1274,138098.61864670666
615,743,25148.966817728033
616,1737,195844.0211514679
617,2797,285368.1220334985
618,2185,77146.14488618771
619,58,192373.00770836495
620,830,207640.65530822586
621,808,133993.77727139558
622,680,138819.30098849314
623,1153,113533.31008371215
624,1291,138108.2809573325
625,1818,185168.13475363635
626,2161,193020.03099595642
627,1883,125410.45518405517
628,350,304636.58769102907
629,2473,163097.37810810265
630,295,183960.52570521558
631,293,181905.27406942137
632,859,119622.87201042232
633,288,38352.4767778427
634,1578,144961.5024928822
635,102,201624.45296913985
636,2831,173518.18282762112
637,1030,172644.3481673172
638,2551,127044.11222749716
639,1286,141785.62776620276
640,958,302631.7751140831
641,776,132741.0430914801
642,72,208841.82914575285
643,2263,259276.2237088605
644,1866,160404.85845501762
645,2876,53638.24595806321
646,2146,256238.31814279835
647,103,185965.58645220983
648,1500,169465.11741828432
649,492,187398.22130857955
650,167,134521.03005733862
651,2597,111165.15386225584
652,2685,97144.63886138397
653,1035,158972.0076300251
654,1220,30172.409567409093
655,2602,145008.86647308053
656,2159,214369.06662341327
657,695,156570.43292036257
658,1109,259166.99002103673
659,640,204954.768742404
660,1652,166007.94586607805
661,2090,193150.75841391107
662,1188,194905.87451115059
663,2345,235512.36667460756
664,1059,355580.8647494273
665,2751,235490.12356720422
666,128,206920.70184640796
667,1523,176720.11444842792
668,2925,189123.85884660814
669,2145,299392.80366589304
670,1121,225750.815475135
671,566,268221.59588871535
672,565,231917.47897639053
673,1331,113533.317185907
674,2928,131211.37041684697
675,156,144780.6211103511
676,797,152408.36616079233
677,327,86362.46545930066
678,2859,142114.27885164338
679,1453,110536.7251425946
680,1762,330746.73221208947
681,1868,211701.36451358336
682,1760,191441.5869880659
683,1113,262098.94672419896
684,1812,184376.1816758194
685,117,169269.67754701924
686,1142,220225.24918409728
687,2342,346320.76428661507
688,927,117213.60722724718
689,2478,188167.10304103087
690,655,48498.279543282646
691,2064,106471.81253689861
692,369,238116.09649226832
693,2239,119652.26214085403
694,2732,212639.8742561141
695,1653,174600.51792703386
696,959,211790.44832091144
697,2395,300539.93455565395
698,1412,118288.53183927239
699,271,252000.53420907943
700,1484,173679.17866354264
701,1497,145720.51351678246
702,552,183827.03530930108
703,2,119473.99530391241
704,1855,282773.23324044957
705,4,242449.7987464631
706,2292,174646.361435641
707,134,134366.4171950738
708,646,106372.4880407706
709,42,306529.0006877262
710,532,220036.74477253843
711,713,92246.34554581098
712,2561,126432.39422998374
713,2360,119210.16583226572
714,1333,120706.17115763557
715,1407,262839.98982183496
716,2892,277928.31965936965
717,574,239612.17544772237
718,1227,184539.86981071634
719,2591,247897.3947618704
720,1476,224715.98693815124
721,1125,273557.58403319714
722,1446,124126.27421046793
723,408,114309.33093153911
724,1101,294132.3557537729
725,2251,193903.67214675646
726,373,214144.34027438032
727,2554,107709.60991057238
728,2382,268418.37828227703
729,1985,61835.20562018844
730,519,236356.49177243162
731,1093,199431.28294030702
732,864,257086.76774866888
733,2889,164929.91257192142
734,2308,205409.80523188482
735,986,159433.77410518046
736,1302,158820.735268271
737,585,176441.3368217482
738,2708,154529.78596280623
739,147,129918.38066703273
740,1441,230796.20824272197
741,383,170362.61817211457
742,285,161588.632518326
743,181,100726.73907811631
744,358,174984.7628700517
745,780,167011.82358748012
746,258,205937.76434652405
747,1865,226402.38738225392
748,692,131966.1525019111
749,2902,318027.36239798076
750,508,269283.21098470304
751,2638,131110.88327255417
752,36,160449.02668985285
753,611,185613.99181250302
754,2281,122460.77223987531
755,1678,136834.9937912808
756,1696,377277.3844703585
757,1557,71981.91051887332
758,2180,152884.6382903889
759,1726,228060.99756630373
760,951,156301.65978728436
761,267,230055.35859578554
762,2706,138104.32298587664
763,2221,221207.51208581286
764,1357,173385.61485406608
765,2901,307961.0428479208
766,347,200516.85207688904
767,2164,199684.75754585257
768,1586,306151.79340992693
769,360,165962.63713040555
770,1769,233778.02814356537
771,2617,174342.31140323487
772,1879,139471.0726018472
773,991,209518.31907666466
774,1535,100775.11954846408
775,1191,144686.19626438615
776,1579,215892.27500435238
777,1882,139235.01897334895
778,1510,96714.30918990483
779,2196,159208.12526025556
780,1845,186164.78103345147
781,2336,386745.4251917326
782,942,86048.539336299
783,861,123014.9306557765
784,2555,80593.77412485161
785,1392,150897.60946714616
786,2099,274211.9853350711
787,1543,154638.37646581087
788,948,261960.0318425539
789,1239,149993.50999166653
790,22,201888.7621442947
791,2796,247044.01131298483
792,2747,184845.05123595448
793,92,290513.39622018056
794,210,162155.1037862855
795,1858,237098.0843710445
796,2228,203121.7532275844
797,447,219149.05713947242
798,827,247831.67379429066
799,1649,235508.4791254576
800,682,123507.48116207935
801,2698,116763.6728494839
802,494,188418.0011051141
803,214,90780.23086428043
804,2441,291954.4424186066
805,2679,98422.21710055762
806,1336,124077.32512530981
807,465,199132.1962919453
808,1524,131042.07879950543
809,2543,120842.9015033328
810,631,129714.32570552255
811,2452,296255.61207362486
812,228,176830.18906651973
813,126,179230.606095129
814,1092,223964.8449373624
815,1122,199324.80090581122
816,932,222755.45482899665
817,1980,74872.2256886174
818,2171,98942.62121457145
819,551,160116.12822945492
820,2768,176575.13887733678
821,2056,106072.69111927028
822,1159,331108.7743880539
823,2645,104290.18123943449
824,1174,190640.93085139885
825,2266,222232.0306892932
826,2462,397803.42672163027
827,1219,132080.44842291967
828,2922,192444.76151577325
829,118,151078.00162182073
830,474,188522.1570923378
831,2576,158288.35791334702
832,872,272451.6915113152
833,1077,229805.9819889693
834,1536,143070.29816593934
835,1150,117625.73604703773
836,2341,295796.01198085654
837,1931,130560.7264534824
838,2785,121468.49239091034
839,2538,120504.63961332422
840,597,224759.92461128483
841,464,198866.69154900094
842,233,239330.58611279484
843,2169,139059.4995967639
844,2123,170951.73253649965
845,1867,184003.84852378353
846,137,257850.78469007506
847,515,233586.62126941854
848,933,150848.32233371574
849,2784,187389.275613374
850,972,180114.33995949465
851,599,159795.5572812046
852,2614,129659.80319700824
853,2582,152001.05267375114
854,1409,157182.93133585242
855,175,57179.84548070062
856,352,222895.15620349822
857,976,79017.87411220273
858,2134,206342.91110183412
859,984,117831.47788364504
860,2396,330015.32189986773
861,1673,168096.44907184847
862,404,147154.18760684747
863,607,171902.62922245107
864,814,194918.7081010857
865,868,198241.1415197863
866,2271,188148.35107363254
867,1633,221812.05470420132
868,337,157762.59182308472
869,2765,185517.55721929684
870,1746,254954.40861290056
871,368,301229.5288794403
872,2806,211597.129420964
873,1662,191101.2748510932
874,1234,216322.43070470393
875,1373,125677.21801876844
876,1672,105701.59952053858
877,1939,125888.99932624373
